condition,severity,method,image,IoU,F1,inference_ms
fog,0.0,twinlite,clips/0601/1494453763488013443/20.jpg,0.285015332667195,0.44359833757876393,9.605874889530241
fog,0.0,twinlite,clips/0601/1494453769487225684/20.jpg,0.396838477674558,0.5681952266023063,7.838916033506393
fog,0.0,twinlite,clips/0601/1494453775482792464/20.jpg,0.5075092988981683,0.6733083494332069,7.839958998374641
fog,0.0,twinlite,clips/0601/1494453781480173619/20.jpg,0.45168811788845364,0.6222936074526181,8.632958051748574
fog,0.0,twinlite,clips/0601/1494453787480034236/20.jpg,0.3906266834261088,0.5617994938277981,8.894916041754186
fog,0.0,twinlite,clips/0601/1494453793475579483/20.jpg,0.4782177854442691,0.6470193907192691,7.916208007372916
fog,0.0,twinlite,clips/0601/1494453799472239703/20.jpg,0.42274144531712515,0.5942632046160674,8.944917004555464
fog,0.0,twinlite,clips/0601/1494453805469700214/20.jpg,0.3755698535355168,0.5460571159948291,8.749792003072798
fog,0.0,twinlite,clips/0601/1494453811467016035/20.jpg,0.25092350057089124,0.4011812080536913,8.988125016912818
fog,0.0,twinlite,clips/0601/1494453817464323387/20.jpg,0.49488706232606305,0.6621062885593679,8.728957967832685
fog,0.0,twinlite,clips/0601/1494453823461695785/20.jpg,0.5203399433427762,0.6845047328016696,8.292749989777803
fog,0.0,twinlite,clips/0601/1494453829459036893/20.jpg,0.5612037708484409,0.718937247433694,8.199458010494709
fog,0.0,twinlite,clips/0601/1494453835456441057/20.jpg,0.42806610447676724,0.5995046071534728,9.430166915990412
fog,0.0,twinlite,clips/0601/1494453841456411836/20.jpg,0.5340406072800439,0.6962535473254955,8.059083018451929
fog,0.0,twinlite,clips/0601/1494453847451852161/20.jpg,0.47672212719639245,0.645649060736248,8.96520889364183
fog,0.0,twinlite,clips/0601/1494453853451104735/20.jpg,0.5335767156780654,0.6958591770769634,7.956332992762327
fog,0.0,twinlite,clips/0601/1494453859446867209/20.jpg,0.5031811702534507,0.6694883893052086,9.079791023395956
fog,0.0,twinlite,clips/0601/1494453865443302705/20.jpg,0.4925647076450538,0.6600245940723267,8.44033295288682
fog,0.0,twinlite,clips/0601/1494453871443269121/20.jpg,0.5858553452393683,0.7388509260924294,8.31062498036772
fog,0.0,twinlite,clips/0601/1494453877438073356/20.jpg,0.4179297485865512,0.5894928842605358,9.400499984622002
fog,0.0,twinlite,clips/0601/1494453883436198482/20.jpg,0.5022049979954564,0.6686237879192243,9.005874977447093
fog,0.0,twinlite,clips/0601/1494453889432873365/20.jpg,0.4317055499203014,0.6030647152891642,7.832500035874546
fog,0.0,twinlite,clips/0601/1494453895431227611/20.jpg,0.4639039545047654,0.6337901514334018,9.80195903684944
fog,0.0,twinlite,clips/0601/1494453901427565927/20.jpg,0.5047861890231158,0.6709075252090335,10.504374979063869
fog,0.0,twinlite,clips/0601/1494453907426815473/20.jpg,0.43210396909027043,0.6034533503384677,9.736874955706298
fog,0.0,twinlite,clips/0601/1494453913422263611/20.jpg,0.6192599818827956,0.764867888802823,9.15125000756234
fog,0.0,twinlite,clips/0601/1494453919420314205/20.jpg,0.7031427628442554,0.8257003208233749,8.046916918829083
fog,0.0,twinlite,clips/0601/1495058507652622962/20.jpg,0.28185416598514834,0.43976011228786527,8.30075005069375
fog,0.0,twinlite,clips/0601/1495058515650447849/20.jpg,0.40628276317322254,0.5778109123039541,8.982665953226388
fog,0.0,twinlite,clips/0601/1495058521646381547/20.jpg,0.26470196026136816,0.4185997469422185,9.536916972137988
fog,0.0,twinlite,clips/0601/1495058527645454477/20.jpg,0.31509182858663826,0.47919365284974097,9.113666950725019
fog,0.0,twinlite,clips/0601/1495058533641199011/20.jpg,0.3387645663607301,0.5060853489446927,10.68266702350229
fog,0.0,twinlite,clips/0601/1495058539638866627/20.jpg,0.3576223738211073,0.5268362995735821,8.900125045329332
fog,0.0,twinlite,clips/0601/1495058545635832279/20.jpg,0.412531285060844,0.5841021567788843,10.907624964602292
fog,0.0,twinlite,clips/0601/1495058551633359536/20.jpg,0.5079091524589155,0.6736601493938529,8.297375054098666
fog,0.0,twinlite,clips/0601/1495058557632067443/20.jpg,0.5263679128497153,0.6896999188969991,9.113874984905124
fog,0.0,twinlite,clips/0601/1495058563627986766/20.jpg,0.4593832479866453,0.6295580665605244,9.078542003408074
fog,0.0,twinlite,clips/0601/1495058569626907953/20.jpg,0.3585383216008859,0.5278295295761528,8.772667031735182
fog,0.0,twinlite,clips/0601/1495058575622734256/20.jpg,0.36321851225697377,0.5328837732046661,9.057041024789214
fog,0.0,twinlite,clips/0601/1495058581620129503/20.jpg,0.3678392177223953,0.5378398469008492,9.403457981534302
fog,0.0,twinlite,clips/0601/1495058587617442669/20.jpg,0.4131947947140119,0.5847669355414377,8.515166933648288
fog,0.0,twinlite,clips/0601/1495058593615616960/20.jpg,0.28681323899520395,0.4457729067493265,9.282208979129791
fog,0.0,twinlite,clips/0601/1495058599612448574/20.jpg,0.33618989481592787,0.5032067614345206,8.929416886530817
fog,0.0,twinlite,clips/0601/1495058605609578659/20.jpg,0.2927246859099568,0.4528801671392329,8.44170805066824
fog,0.0,twinlite,clips/0601/1495058611609939176/20.jpg,0.43721816620141724,0.6084228219254832,9.580041049048305
fog,0.0,twinlite,clips/0601/1495058617604256196/20.jpg,0.42778776978417266,0.5992315928701896,7.948499987833202
fog,0.0,twinlite,clips/0601/1495058623602404204/20.jpg,0.44583508624316365,0.6167163744817051,7.767583010718226
fog,0.0,twinlite,clips/0601/1495058629599018470/20.jpg,0.37060168895144263,0.5407868557858931,8.418041979894042
fog,0.0,twinlite,clips/0601/1495058635596342127/20.jpg,0.5289535103765849,0.6919157538626565,8.656666963361204
fog,0.0,twinlite,clips/0601/1495058641593823148/20.jpg,0.3575676784249385,0.5267769468993125,9.089166997000575
fog,0.0,twinlite,clips/0601/1495058647591446332/20.jpg,0.3502127659574468,0.518751969744721,8.24574998114258
fog,0.0,twinlite,clips/0601/1495058653588446886/20.jpg,0.3572519666997632,0.5264342590247884,7.97612511087209
fog,0.0,twinlite,clips/0601/1495058659585835658/20.jpg,0.24965165810740875,0.3995539980885633,8.346583927050233
fog,0.0,twinlite,clips/0601/1495058665583165347/20.jpg,0.2611507270693512,0.4141467335569168,7.6264169765636325
fog,0.0,twinlite,clips/0601/1495058671580580478/20.jpg,0.4118428824571766,0.5834117770107728,8.790707914158702
fog,0.0,twinlite,clips/0601/1495058677578062974/20.jpg,0.3958592279555382,0.5671907596804558,8.315333048813045
fog,0.0,twinlite,clips/0601/1495058683578929172/20.jpg,0.3166708957117483,0.4810175370977067,8.393166936002672
fog,0.0,twinlite,clips/0601/1495058689572753425/20.jpg,0.18947669430940806,0.31858832580055774,7.93904101010412
fog,0.0,twinlite,clips/0601/1495058695570408263/20.jpg,0.17793910660048892,0.3021193635620401,7.9850408947095275
fog,0.0,twinlite,clips/0601/1495058701567358056/20.jpg,0.352569475788252,0.5213328884015827,8.341250009834766
fog,0.0,twinlite,clips/0601/1495058707565707879/20.jpg,0.30013574337358007,0.46169908781184754,7.900124997831881
fog,0.0,twinlite,clips/0601/1495058715562283498/20.jpg,0.2947664603263928,0.45531988873435325,8.194166934117675
fog,0.0,twinlite,clips/0601/1495058721558633337/20.jpg,0.35001440388493354,0.518534325082307,8.006167015992105
fog,0.0,twinlite,clips/0601/1495058727556647955/20.jpg,0.29904727006229387,0.4604101435784604,7.79116596095264
fog,0.0,twinlite,clips/0601/1495058733553446687/20.jpg,0.4194712938162338,0.591024694396587,8.964000036939979
fog,0.0,twinlite,clips/0601/1495058739553286402/20.jpg,0.44635141137988127,0.6172101853920036,7.72429199423641
fog,0.0,twinlite,clips/0601/1495058745548122682/20.jpg,0.34636660367634425,0.5145204920124535,9.144040988758206
fog,0.0,twinlite,clips/0601/1495058751545486604/20.jpg,0.3240346498311555,0.48946551341760924,8.222999982535839
fog,0.0,twinlite,clips/0601/1495058757543228003/20.jpg,0.3214298254854454,0.4864879228336832,8.590708021074533
fog,0.0,twinlite,clips/0601/1495058763540182973/20.jpg,0.35325353645266594,0.5220803447943135,8.325541974045336
fog,0.0,twinlite,clips/0601/1495058769540492239/20.jpg,0.2034907369744481,0.33816751674552936,8.878250024281442
fog,0.0,twinlite,clips/0601/1495058775535017414/20.jpg,0.24438172139054629,0.39277613483017026,8.927542017772794
fog,0.0,twinlite,clips/0601/1495058781534953658/20.jpg,0.19723107949745183,0.32947871613931257,8.538792026229203
fog,0.0,twinlite,clips/0601/1495058787529671793/20.jpg,0.4761710080598061,0.6451434223541048,9.042499936185777
fog,0.0,twinlite,clips/0601/1495058793526969174/20.jpg,0.4584615384615385,0.6286919831223629,8.874208899214864
fog,0.0,twinlite,clips/0601/1495058799525818237/20.jpg,0.31079862989003065,0.474212625498556,9.203749941661954
fog,0.0,twinlite,clips/0601/1495058805523198969/20.jpg,0.41166749297636757,0.5832357761648325,8.872791891917586
fog,0.0,twinlite,clips/0601/1495058811520330339/20.jpg,0.38460360249969366,0.5555432642315095,8.590708952397108
fog,0.0,twinlite,clips/0601/1495058817516570927/20.jpg,0.417955615332885,0.5895186151292389,8.29475000500679
fog,0.0,twinlite,clips/0601/1495058823515900521/20.jpg,0.4637380416432189,0.6336352932695773,9.097249945625663
fog,0.0,twinlite,clips/0601/1495058829511203058/20.jpg,0.5824282014610954,0.7361195925645472,9.053000016137958
fog,0.0,twinlite,clips/0601/1495058835510553015/20.jpg,0.5721375887502584,0.7278467137282413,8.636208018288016
fog,0.0,twinlite,clips/0601/1495058841505989452/20.jpg,0.4938594357976654,0.6611859509177486,7.920417003333569
fog,0.0,twinlite,clips/0601/1495058847507116852/20.jpg,0.5331269131979874,0.6954765565832053,8.807374979369342
fog,0.0,twinlite,clips/0601/1495058853500724642/20.jpg,0.6685179977502812,0.8013314793747103,8.940208004787564
fog,0.0,twinlite,clips/0601/1495058859498417310/20.jpg,0.6371287302310902,0.7783489697125477,9.116124943830073
fog,0.0,twinlite,clips/0601/1495058865495399571/20.jpg,0.5912718028387826,0.7431436939735511,11.705667013302445
fog,0.0,twinlite,clips/0601/1495058871492888869/20.jpg,0.5947724039829303,0.7459025532389341,8.695374941453338
fog,0.0,twinlite,clips/0601/1495058877492091924/20.jpg,0.5407584353538369,0.701937984496124,8.703792002052069
fog,0.0,twinlite,clips/0601/1495058883487530264/20.jpg,0.512574497347567,0.6777510770496417,9.411583072505891
fog,0.0,twinlite,clips/0601/1495058889484921618/20.jpg,0.566805650631651,0.723517496127418,8.489500032737851
fog,0.0,twinlite,clips/0601/1495058895482305544/20.jpg,0.5636012032660077,0.720901470386148,8.298082975670695
fog,0.0,twinlite,clips/0601/1495058901481630657/20.jpg,0.5741523128588452,0.7294749156974744,8.054542005993426
fog,0.0,twinlite,clips/0601/1495058907477059235/20.jpg,0.51732518319402,0.6818909867495025,9.156167041510344
fog,0.0,twinlite,clips/0601/1495058913475711516/20.jpg,0.5055303654850234,0.6715644892650985,7.975667016580701
fog,0.0,twinlite,clips/0601/1495058919475143504/20.jpg,0.6296851574212894,0.7727690892364305,8.043042034842074
fog,0.0,twinlite,clips/0601/1495058925469436408/20.jpg,0.4830070690592713,0.6513887615730132,7.886625011451542
fog,0.0,twinlite,clips/0601/1495058931466470327/20.jpg,0.5252079081244098,0.688703363425741,9.306292049586773
fog,0.0,twinlite,clips/0601/1495058937463794073/20.jpg,0.6160235894854184,0.7623943035157988,9.076082962565124
fog,0.0,twinlite,clips/0601/1495058943463632446/20.jpg,0.5156679887090435,0.6804497984393786,7.647541002370417
fog,0.0,twinlite,clips/0601/1495058949458758174/20.jpg,0.4801856705295399,0.648818158545951,9.21345897950232
fog,0.0,twinlite,clips/0601/1495485009641442407/20.jpg,0.29716941275876635,0.4581813444502345,8.59229196794331
fog,0.0,twinlite,clips/0601/1495485015638767825/20.jpg,0.31011659507320066,0.4734183144300579,9.070707950741053
fog,0.0,twinlite,clips/0601/1495485021636199888/20.jpg,0.333214651297343,0.4998664708238751,9.840957936830819
fog,0.0,twinlite,clips/0601/1495485027633718711/20.jpg,0.4785076123621114,0.6472846109972098,8.809832972474396
fog,0.0,twinlite,clips/0601/1495485033630861236/20.jpg,0.38364256832324856,0.5545399904661237,8.38558399118483
fog,0.0,twinlite,clips/0601/1495485039628271607/20.jpg,0.35077983999138,0.519373815933792,7.952791056595743
fog,0.0,twinlite,clips/0601/1495485045626852826/20.jpg,0.4898046688899476,0.6575421316875061,8.121459046378732
fog,0.0,twinlite,clips/0601/1495485051623004273/20.jpg,0.44176781678820215,0.6128140906520159,9.523582994006574
fog,0.0,twinlite,clips/0601/1495485057620656604/20.jpg,0.31204808179431676,0.4756656194604841,7.8133330680429935
fog,0.0,twinlite,clips/0601/1495485063617750112/20.jpg,0.22478399272396543,0.3670589982549289,7.824457949027419
fog,0.0,twinlite,clips/0601/1495485069617812641/20.jpg,0.27521888085268364,0.4316417910447761,7.488292059861124
fog,0.0,twinlite,clips/0601/1495485075612519689/20.jpg,0.39519259827510056,0.5665061565889664,9.114000014960766
fog,0.0,twinlite,clips/0601/1495485081611855219/20.jpg,0.3878876548957017,0.5589611717165264,8.957499987445772
fog,0.0,twinlite,clips/0601/1495485087607351973/20.jpg,0.3878678291885465,0.5589405864610661,8.793083019554615
fog,0.0,twinlite,clips/0601/1495485093604646206/20.jpg,0.3705745792222867,0.5407579928011856,7.8707910142838955
fog,0.0,twinlite,clips/0601/1495485099601922885/20.jpg,0.0,nan,7.837500073947012
fog,0.0,twinlite,clips/0601/1495485105599385453/20.jpg,0.42820184240431347,0.5996377118285395,8.054416044615209
fog,0.0,twinlite,clips/0601/1495485111599411627/20.jpg,0.32069471624266144,0.4856454899055381,8.380834013223648
fog,0.0,twinlite,clips/0601/1495485117594185994/20.jpg,0.21670477126557125,0.35621586498779484,8.07341595645994
fog,0.0,twinlite,clips/0601/1495485123591495860/20.jpg,0.35569556451612905,0.524742536342343,7.939083036035299
fog,0.0,twinlite,clips/0601/1495485129589080069/20.jpg,0.2610587575749486,0.41403107667555783,7.889124914072454
fog,0.0,twinlite,clips/0601/1495485135586245515/20.jpg,0.37775138358899196,0.5483592875878135,8.023041067644954
fog,0.0,twinlite,clips/0601/1495485141585513338/20.jpg,0.37813852813852816,0.5487670802575781,8.66933399811387
fog,0.0,twinlite,clips/0601/1495485147581014946/20.jpg,0.3571668667466987,0.5263418603828327,8.947332971729338
fog,0.0,twinlite,clips/0601/1495485153579251831/20.jpg,0.05379802943187863,0.10210311260665786,8.292792015708983
fog,0.0,twinlite,clips/0601/1495485159575742672/20.jpg,0.32289079597708215,0.48815941113052536,8.49179201759398
fog,0.0,twinlite,clips/0601/1495485165575366989/20.jpg,0.3099005375759027,0.47316651713022967,7.976708002388477
fog,0.0,twinlite,clips/0601/1495485171570457961/20.jpg,0.31315069134127227,0.47694555302166475,10.869208024814725
fog,0.0,twinlite,clips/0601/1495485177570314287/20.jpg,0.32484905618027965,0.49039406363297533,9.134582942351699
fog,0.0,twinlite,clips/0601/1495485183565129358/20.jpg,0.28777726177049473,0.4469363923615881,8.859749999828637
fog,0.0,twinlite,clips/0601/1495485189564879401/20.jpg,0.38993291476735187,0.5610816329687669,8.833374944515526
fog,0.0,twinlite,clips/0601/1495485195559966192/20.jpg,0.3342216504319059,0.500998691369929,8.074084063991904
fog,0.0,twinlite,clips/0601/1495485201558641598/20.jpg,0.4033540287291805,0.5748428699697984,8.447375032119453
fog,0.0,twinlite,clips/0601/1495485207554693841/20.jpg,0.30283147006582384,0.46488203121240795,9.560083039104939
fog,0.0,twinlite,clips/0601/1495485213552150385/20.jpg,0.49535660729788744,0.6625263898662913,9.224999928846955
fog,0.0,twinlite,clips/0601/1495485219551850010/20.jpg,0.3490149456521739,0.5174367367493391,10.896916035562754
fog,0.0,twinlite,clips/0601/1495485225546895923/20.jpg,0.4096413654712182,0.5811994107228577,9.468792006373405
fog,0.0,twinlite,clips/0601/1495485231544226883/20.jpg,0.3847790179688673,0.5557262393146947,9.305000072345138
fog,0.0,twinlite,clips/0601/1495485237541517645/20.jpg,0.27272062051807405,0.4285632150865291,8.193875080905855
fog,0.0,twinlite,clips/0601/1495485243539258908/20.jpg,0.22061500860413497,0.36148172363770104,7.921624928712845
fog,0.0,twinlite,clips/0601/1495485249536332511/20.jpg,0.17630967741935483,0.2997674520644114,8.142333943396807
fog,0.0,twinlite,clips/0601/1495485255533685610/20.jpg,0.17495492075543323,0.2978070352570575,9.043707977980375
fog,0.0,twinlite,clips/0601/1495485261533592244/20.jpg,0.27968987160027897,0.43712133354704275,7.742375019006431
fog,0.0,twinlite,clips/0601/1495485267528430709/20.jpg,0.3336968122128903,0.5004088022962511,7.6948750065639615
fog,0.0,twinlite,clips/0601/1495485273526142378/20.jpg,0.21233340425943478,0.3502887959919584,8.353249984793365
fog,0.0,twinlite,clips/0601/1495485279523114914/20.jpg,0.3682485677832537,0.5382772932550784,9.57633403595537
fog,0.0,twinlite,clips/0601/1495485285520576618/20.jpg,0.4278757809628813,0.5993179332089311,8.659917046315968
fog,0.0,twinlite,clips/0601/1495492512658106755/20.jpg,0.37904439924988775,0.5497203707959856,8.021750021725893
fog,0.0,twinlite,clips/0601/1495492518657921956/20.jpg,0.2689982499867423,0.4239536973192085,7.552499999292195
fog,0.0,twinlite,clips/0601/1495492524654518667/20.jpg,0.4189215935759324,0.5904788474184485,7.825791952200234
fog,0.0,twinlite,clips/0601/1495492530652417826/20.jpg,0.17967579034749925,0.3046189331300455,8.080667001195252
fog,0.0,twinlite,clips/0601/1495492536647945627/20.jpg,0.34432819529856507,0.5122680555280511,8.239666000008583
